timestamp,test-class,test-method,time,description,result
"2022-05-23 18:45:35.251","acme.testing.any.chirp.AnyChirpListTest","positiveTest",8339,""[1] recordIndex=0, creationMoment=2022/04/04 20:35, title=Saludo, author=Pablo Santos Pérez, body=Solamente quiero saludar, email=pabsanper3@alum.us.es"","Record index 0 is out of range"
"2022-05-23 18:45:40.639","acme.testing.any.chirp.AnyChirpListTest","positiveTest",4082,""[2] recordIndex=1, creationMoment=2022/04/05 17:40, title=Saludo, author=Antonio Roberto Serrano Mena, body=Quiero mandar un saludo, email=antsermen@alum.us.es"","Record index 1 is out of range"
"2022-05-23 18:45:45.331","acme.testing.any.chirp.AnyChirpListTest","positiveTest",3709,""[3] recordIndex=2, creationMoment=2022/04/06 16:45, title=Respuesta, author=Pablo Santos Pérez, body=Todo genial, email=pabsanper3@alum.us.es"","Record index 2 is out of range"
"2022-05-23 18:45:59.721","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",10991,""[1] recordIndex=0, title=Ejemplo1, author=anónimo, body=Este es un ejemplo de prueba positivo, email=null, confirmation=true"","OK"
"2022-05-23 18:46:09.871","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",9169,""[2] recordIndex=1, title=Ejemplo2, author=Pedro, body=Este es otro ejemplo de prueba positivo algo más largo que el anterior, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:46:18.808","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",8024,""[3] recordIndex=2, title=A, author=A, body=A, email=A@gmail.com, confirmation=true"","OK"
"2022-05-23 18:46:29.169","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",9700,""[4] recordIndex=3, title=Me he dormido en el teclado zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz, author=Estoy usando un nombre extremadamente laaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaargoo, body=Me he vuelto a quedar dormido en el teclado zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz, email=ejemplolargo@gmail.com, confirmation=true"","OK"
"2022-05-23 18:46:38.925","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",9169,""[5] recordIndex=4, title=UltimoEjemplo, author=Ped, body=Este es el último ejemplo de prueba positivo que contiene unos campos más largos que otros como por ejemplo el cuerpo que es más largo que el autor que solo tiene 3 letras en su nombre, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:46:44.256","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",4780,""[1] recordIndex=0, title=Ejemplo1, author=anónimo, body=Este es un ejemplo de prueba negativo sin la confirmación, email=null, confirmation=false"","OK"
"2022-05-23 18:46:50.042","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",5013,""[2] recordIndex=1, title=Ejemplo2, author=Pedro, body=Este es otro ejemplo de prueba negativo ahora con un correo inválido, email=pedro, confirmation=true"","OK"
"2022-05-23 18:46:55.723","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",5061,""[3] recordIndex=2, title=null, author=Pedro, body=Este es otro ejemplo de prueba negativo sin título, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:47:01.576","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",4945,""[4] recordIndex=3, title=Ejemplo4, author=null, body=Este es otro ejemplo de prueba negativo sin autor, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:47:07.265","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",4691,""[5] recordIndex=4, title=Ejemplo5, author=Pedro, body=null, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:47:08.026","acme.testing.any.chirp.AnyChripCreateTest","hackingTest",3,""hackingTest()"","OK"
"2022-05-23 18:47:27.344","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","positiveTest",16356,""[1] recordIndex=0, acceptedCurrencies=EUR,USD,GBP, systemCurrency=EUR, strongSpamTerms=sex,sexo,hard core,núcleo duro,viagra,cialis, strongSpamThreshold=10.00, weakSpamTerms=sexy,nigeria,you’ve won,has ganado,one million,un millón, weakSpamThreshold=25.00"","OK"
"2022-05-23 18:47:39.814","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","negativeTest",11676,""[1] recordIndex=0, systemCurrency=EUR,USD,GBP, acceptedCurrencies=AUD, strongSpamTerms=sex,sexo,hard core,núcleo duro,viagra,cialis, strongSpamThreshold=10.00, weakSpamTerms=sexy,nigeria,you’ve won,has ganado,one million,un millón, weakSpamThreshold=25.00"","OK"
"2022-05-23 18:47:52.795","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","negativeTest",12009,""[2] recordIndex=1, systemCurrency=EUR,USD,GBP, acceptedCurrencies=EUR, strongSpamTerms=sex,sexo,hard core,núcleo duro,viagra,cialis, strongSpamThreshold=-10.00, weakSpamTerms=sexy,nigeria,you’ve won,has ganado,one million,un millón, weakSpamThreshold=25.00"","OK"
"2022-05-23 18:48:04.994","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","negativeTest",11438,""[3] recordIndex=2, systemCurrency=EUR,USD,GBP, acceptedCurrencies=EUR, strongSpamTerms=sex,sexo,hard core,núcleo duro,viagra,cialis, strongSpamThreshold=10.00, weakSpamTerms=sexy,nigeria,you’ve won,has ganado,one million,un millón, weakSpamThreshold=-25.00"","OK"
"2022-05-23 18:48:15.142","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","hackingTest",9510,""hackingTest()"","OK"
"2022-05-23 18:48:20.239","acme.testing.any.item.AnyComponentListTest","positiveTest",2420,""[1] recordIndex=0, name=Clavos STANDERS 55mm, code=NAI-112, technology=technology, description=40 clavo STANDERS de acero de 55 mm, retailPrice=EUR 1.89, link=https://www.leroymerlin.es/fp/15673406/40-clavo-standers-de-acero-de-55-mm"","Expected value 'technology' in attribute 1 of record 0, but found 'Acero'"
"2022-05-23 18:48:23.167","acme.testing.any.item.AnyComponentListTest","positiveTest",2000,""[2] recordIndex=1, name=Madera impresa 30x30 cm, code=OAK-013, technology=madera, description=Madera impresa Inspire Happy Place. Ideal para decorar cualquier estancia de tu casa gracias a su mensaje inspirador. La madera cuenta con certificado FSC que asegura su procedencia de bosques sostenibles. Medidas: 30 x 30 cm (ancho x alto)., retailPrice=EUR 12.29, link=https://www.leroymerlin.es/fp/84867736/madera-impresa-happy-place-30-x-30-cm-inspire"","Expected value 'madera' in attribute 1 of record 1, but found 'Madera'"
"2022-05-23 18:48:27.514","acme.testing.any.item.AnyToolListTest","positiveTest",1863,""[1] recordIndex=0, name=Escalera madera extensible VILLAR, technology=pintura, retailPrice=EUR 309.00"","Expected value 'pintura' in attribute 1 of record 0, but found 'Pintura'"
"2022-05-23 18:48:48.8","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","positiveTest",18713,""[1] recordIndex=0, title=new announcement, body=this is an example of announcement for test purposes, link=https://example.com, critical=false, confirmation=true"","OK"
"2022-05-23 18:49:00.461","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","negativeTest",10950,""[1] recordIndex=0, title=new announcement, body=this is an example of announcement for test purposes, link=https://example.com, critical=false, confirmation=false"","OK"
"2022-05-23 18:49:12.212","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","negativeTest",11143,""[2] recordIndex=1, title=null, body=this is an example of announcement for test purposes, link=https://example.com, critical=false, confirmation=true"","OK"
"2022-05-23 18:49:23.602","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","negativeTest",10634,""[3] recordIndex=2, title=new announcement, body=null, link=https://example.com, critical=false, confirmation=true"","OK"
"2022-05-23 18:49:35.767","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","negativeTest",11620,""[4] recordIndex=3, title=new announcement, body=this is an example of announcement for test purposes, link=url error, critical=false, confirmation=true"","OK"
"2022-05-23 18:49:45.036","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","hackingTest",8493,""hackingTest()"","OK"
"2022-05-23 18:50:03.682","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",15566,""[1] recordIndex=0, status=PROPOSED, code=EXA-120-M, legalStuff=No tiene términos legales, budget=EUR 47,765.00, creationDate=2022/03/15 10:00, startDate=2022/04/01 10:30, deadline=2022/11/01 20:30, info=https://www.google.es/, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:50:16.138","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",11642,""[2] recordIndex=1, status=PROPOSED, code=EXA-121-M, legalStuff=No tiene términos legales pues se trata de un caso de prueba con muchos caracteres yo diría que el máximooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo, budget=EUR 497,965.00, creationDate=2022/03/15 10:00, startDate=2022/01/01 13:46, deadline=2022/11/01 20:30, info=https://www.google.es/, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:50:27.915","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",11047,""[3] recordIndex=2, status=DENIED, code=EXA-122-M, legalStuff=X, budget=EUR 7,725.00, creationDate=2022/03/15 10:00, startDate=2022/04/01 10:30, deadline=2022/09/04 10:10, info=https://www.google.es/, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:50:39.553","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",10953,""[4] recordIndex=3, status=PROPOSED, code=EXA-123-M, legalStuff=No tiene términos legales pues se trata de un caso de prueba con un número intermedio de caracteres para probar distintas longitudes, budget=EUR 1.00, creationDate=2022/03/15 10:00, startDate=2022/04/01 10:30, deadline=2022/12/03 20:10, info=https://www.google.es/, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:50:52.129","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",11892,""[5] recordIndex=4, status=ACCEPTED, code=EXA-124-M, legalStuff=No tiene términos legales ni enlace de información extra, budget=EUR 4,105.00, creationDate=2022/03/15 10:00, startDate=2022/04/01 10:30, deadline=2022/10/01 20:30, info=null, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:51:07.982","acme.testing.inventor.item.InventorItemPublishTest","positiveTest",13092,""positiveTest()"","OK"
"2022-05-23 18:51:17.889","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",9138,""[1] recordIndex=0, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=null, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:51:28.406","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",9703,""[2] recordIndex=1, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=This name has 101 charactersThis name has 101 charactersThis name has 101 charactersThis name has 101, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:51:40.749","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11478,""[3] recordIndex=2, type=Tool, code=null, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:51:53.464","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11792,""[4] recordIndex=3, type=Tool, code=JAY-7GA15, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:52:03.22","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",8922,""[5] recordIndex=4, type=Tool, code=JAY-715, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:52:12.227","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",8325,""[6] recordIndex=5, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=This technology has 101 characters.This technology has 101 characters.This technology has 101 charact"","OK"
"2022-05-23 18:52:22.99","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",9883,""[7] recordIndex=6, type=Tool, code=ASD-123, description=null, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:52:32.551","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",8745,""[8] recordIndex=7, type=Tool, code=ASD-123, description=This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:52:41.967","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",8648,""[9] recordIndex=8, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=null, technology=technology"","OK"
"2022-05-23 18:52:52.194","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",9158,""[10] recordIndex=9, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR -163.00, technology=technology"","OK"
"2022-05-23 18:53:01.383","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",8514,""[11] recordIndex=10, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=WWW 163.00, technology=technology"","OK"
"2022-05-23 18:53:10.882","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",8732,""[12] recordIndex=11, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=invalid url, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:53:33.732","acme.testing.inventor.item.InventorItemUpdateTest","positiveTest",19692,""[1] recordIndex=0, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=Electrico"","OK"
"2022-05-23 18:53:48.976","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",13787,""[1] recordIndex=0, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=null, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:54:01.794","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",12132,""[2] recordIndex=1, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=This name has 101 charactersThis name has 101 charactersThis name has 101 charactersThis name has 101, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:54:15.598","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",13057,""[3] recordIndex=2, type=Tool, code=null, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:54:29.922","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",13691,""[4] recordIndex=3, type=Tool, code=JAY-7GA15, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:54:42.155","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",11601,""[5] recordIndex=4, type=Tool, code=JAY-715, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","Errors were expected, but not found"
"2022-05-23 18:54:55.52","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",12579,""[6] recordIndex=5, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=This technology has 101 characters.This technology has 101 characters.This technology has 101 charact"","OK"
"2022-05-23 18:55:09.992","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",13667,""[7] recordIndex=6, type=Tool, code=ASD-123, description=null, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:55:24.185","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",13293,""[8] recordIndex=7, type=Tool, code=ASD-123, description=This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:55:37.496","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",12245,""[9] recordIndex=8, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=null, technology=technology"","OK"
"2022-05-23 18:55:50.811","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",12494,""[10] recordIndex=9, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR -163.00, technology=technology"","OK"
"2022-05-23 18:56:05.222","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",13781,""[11] recordIndex=10, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=WWW 163.00, technology=technology"","OK"
"2022-05-23 18:56:18.899","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",13033,""[12] recordIndex=11, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=invalid url, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
