timestamp,test-class,test-method,time,description,result
"2022-05-23 18:14:13.792","acme.testing.any.chirp.AnyChirpListTest","positiveTest",7442,""[1] recordIndex=0, creationMoment=2022/04/04 20:35, title=Saludo, author=Pablo Santos Pérez, body=Solamente quiero saludar, email=pabsanper3@alum.us.es"","Record index 0 is out of range"
"2022-05-23 18:14:18.672","acme.testing.any.chirp.AnyChirpListTest","positiveTest",3543,""[2] recordIndex=1, creationMoment=2022/04/05 17:40, title=Saludo, author=Antonio Roberto Serrano Mena, body=Quiero mandar un saludo, email=antsermen@alum.us.es"","Record index 1 is out of range"
"2022-05-23 18:14:23.826","acme.testing.any.chirp.AnyChirpListTest","positiveTest",4166,""[3] recordIndex=2, creationMoment=2022/04/06 16:45, title=Respuesta, author=Pablo Santos Pérez, body=Todo genial, email=pabsanper3@alum.us.es"","Record index 2 is out of range"
"2022-05-23 18:14:44.295","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",16880,""[1] recordIndex=0, title=Ejemplo1, author=anónimo, body=Este es un ejemplo de prueba positivo, email=null, confirmation=true"","OK"
"2022-05-23 18:14:54.062","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",8711,""[2] recordIndex=1, title=Ejemplo2, author=Pedro, body=Este es otro ejemplo de prueba positivo algo más largo que el anterior, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:15:05.927","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",10742,""[3] recordIndex=2, title=A, author=A, body=A, email=A@gmail.com, confirmation=true"","OK"
"2022-05-23 18:15:17.364","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",10335,""[4] recordIndex=3, title=Me he dormido en el teclado zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz, author=Estoy usando un nombre extremadamente laaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaargoo, body=Me he vuelto a quedar dormido en el teclado zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz, email=ejemplolargo@gmail.com, confirmation=true"","OK"
"2022-05-23 18:15:27.482","acme.testing.any.chirp.AnyChripCreateTest","positiveTest",9228,""[5] recordIndex=4, title=UltimoEjemplo, author=Ped, body=Este es el último ejemplo de prueba positivo que contiene unos campos más largos que otros como por ejemplo el cuerpo que es más largo que el autor que solo tiene 3 letras en su nombre, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:15:33.933","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",5440,""[1] recordIndex=0, title=Ejemplo1, author=anónimo, body=Este es un ejemplo de prueba negativo sin la confirmación, email=null, confirmation=false"","OK"
"2022-05-23 18:15:40.908","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",5954,""[2] recordIndex=1, title=Ejemplo2, author=Pedro, body=Este es otro ejemplo de prueba negativo ahora con un correo inválido, email=pedro, confirmation=true"","OK"
"2022-05-23 18:15:46.982","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",5142,""[3] recordIndex=2, title=null, author=Pedro, body=Este es otro ejemplo de prueba negativo sin título, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:15:53.452","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",5435,""[4] recordIndex=3, title=Ejemplo4, author=null, body=Este es otro ejemplo de prueba negativo sin autor, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:16:00.127","acme.testing.any.chirp.AnyChripCreateTest","negativeTest",5569,""[5] recordIndex=4, title=Ejemplo5, author=Pedro, body=null, email=pedro@gmail.com, confirmation=true"","OK"
"2022-05-23 18:16:01.13","acme.testing.any.chirp.AnyChripCreateTest","hackingTest",2,""hackingTest()"","OK"
"2022-05-23 18:16:24.681","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","positiveTest",19900,""[1] recordIndex=0, acceptedCurrencies=EUR,USD,GBP, systemCurrency=EUR, strongSpamTerms=sex,sexo,hard core,núcleo duro,viagra,cialis, strongSpamThreshold=10.00, weakSpamTerms=sexy,nigeria,you’ve won,has ganado,one million,un millón, weakSpamThreshold=25.00"","OK"
"2022-05-23 18:16:39.667","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","negativeTest",14003,""[1] recordIndex=0, systemCurrency=EUR,USD,GBP, acceptedCurrencies=AUD, strongSpamTerms=sex,sexo,hard core,núcleo duro,viagra,cialis, strongSpamThreshold=10.00, weakSpamTerms=sexy,nigeria,you’ve won,has ganado,one million,un millón, weakSpamThreshold=25.00"","OK"
"2022-05-23 18:16:54.095","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","negativeTest",13471,""[2] recordIndex=1, systemCurrency=EUR,USD,GBP, acceptedCurrencies=EUR, strongSpamTerms=sex,sexo,hard core,núcleo duro,viagra,cialis, strongSpamThreshold=-10.00, weakSpamTerms=sexy,nigeria,you’ve won,has ganado,one million,un millón, weakSpamThreshold=25.00"","OK"
"2022-05-23 18:17:09.213","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","negativeTest",14234,""[3] recordIndex=2, systemCurrency=EUR,USD,GBP, acceptedCurrencies=EUR, strongSpamTerms=sex,sexo,hard core,núcleo duro,viagra,cialis, strongSpamThreshold=10.00, weakSpamTerms=sexy,nigeria,you’ve won,has ganado,one million,un millón, weakSpamThreshold=-25.00"","OK"
"2022-05-23 18:17:22.041","acme.testing.administrator.systemconfiguration.AdministratorSystemConfigurationUpdateTest","hackingTest",11895,""hackingTest()"","OK"
"2022-05-23 18:17:27.976","acme.testing.any.item.AnyComponentListTest","positiveTest",2856,""[1] recordIndex=0, name=Clavos STANDERS 55mm, code=NAI-112, technology=technology, description=40 clavo STANDERS de acero de 55 mm, retailPrice=EUR 1.89, link=https://www.leroymerlin.es/fp/15673406/40-clavo-standers-de-acero-de-55-mm"","Expected value 'technology' in attribute 1 of record 0, but found 'Acero'"
"2022-05-23 18:17:31.692","acme.testing.any.item.AnyComponentListTest","positiveTest",2396,""[2] recordIndex=1, name=Madera impresa 30x30 cm, code=OAK-013, technology=madera, description=Madera impresa Inspire Happy Place. Ideal para decorar cualquier estancia de tu casa gracias a su mensaje inspirador. La madera cuenta con certificado FSC que asegura su procedencia de bosques sostenibles. Medidas: 30 x 30 cm (ancho x alto)., retailPrice=EUR 12.29, link=https://www.leroymerlin.es/fp/84867736/madera-impresa-happy-place-30-x-30-cm-inspire"","Expected value 'madera' in attribute 1 of record 1, but found 'Madera'"
"2022-05-23 18:17:37.454","acme.testing.any.item.AnyToolListTest","positiveTest",2351,""[1] recordIndex=0, name=Escalera madera extensible VILLAR, technology=pintura, retailPrice=EUR 309.00"","Expected value 'pintura' in attribute 1 of record 0, but found 'Pintura'"
"2022-05-23 18:18:01.803","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","positiveTest",21065,""[1] recordIndex=0, title=new announcement, body=this is an example of announcement for test purposes, link=https://example.com, critical=false, confirmation=true"","OK"
"2022-05-23 18:18:16.517","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","negativeTest",13785,""[1] recordIndex=0, title=new announcement, body=this is an example of announcement for test purposes, link=https://example.com, critical=false, confirmation=false"","OK"
"2022-05-23 18:18:32.282","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","negativeTest",14726,""[2] recordIndex=1, title=null, body=this is an example of announcement for test purposes, link=https://example.com, critical=false, confirmation=true"","OK"
"2022-05-23 18:18:46.661","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","negativeTest",13465,""[3] recordIndex=2, title=new announcement, body=null, link=https://example.com, critical=false, confirmation=true"","OK"
"2022-05-23 18:19:00.632","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","negativeTest",12966,""[4] recordIndex=3, title=new announcement, body=this is an example of announcement for test purposes, link=url error, critical=false, confirmation=true"","OK"
"2022-05-23 18:19:12.769","acme.testing.administrator.announcement.AdministratorAnnouncementCreateTest","hackingTest",11179,""hackingTest()"","OK"
"2022-05-23 18:19:36.591","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",20346,""[1] recordIndex=0, status=PROPOSED, code=EXA-120-M, legalStuff=No tiene términos legales, budget=EUR 47,765.00, creationDate=2022/03/15 10:00, startDate=2022/04/01 10:30, deadline=2022/11/01 20:30, info=https://www.google.es/, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:19:51.758","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",14282,""[2] recordIndex=1, status=PROPOSED, code=EXA-121-M, legalStuff=No tiene términos legales pues se trata de un caso de prueba con muchos caracteres yo diría que el máximooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo, budget=EUR 497,965.00, creationDate=2022/03/15 10:00, startDate=2022/01/01 13:46, deadline=2022/11/01 20:30, info=https://www.google.es/, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:20:06.402","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",13763,""[3] recordIndex=2, status=DENIED, code=EXA-122-M, legalStuff=X, budget=EUR 7,725.00, creationDate=2022/03/15 10:00, startDate=2022/04/01 10:30, deadline=2022/09/04 10:10, info=https://www.google.es/, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:20:22.289","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",14909,""[4] recordIndex=3, status=PROPOSED, code=EXA-123-M, legalStuff=No tiene términos legales pues se trata de un caso de prueba con un número intermedio de caracteres para probar distintas longitudes, budget=EUR 1.00, creationDate=2022/03/15 10:00, startDate=2022/04/01 10:30, deadline=2022/12/03 20:10, info=https://www.google.es/, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:20:38.998","acme.testing.patron.patronage.PatronPatronageListTest","positiveTest",15303,""[5] recordIndex=4, status=ACCEPTED, code=EXA-124-M, legalStuff=No tiene términos legales ni enlace de información extra, budget=EUR 4,105.00, creationDate=2022/03/15 10:00, startDate=2022/04/01 10:30, deadline=2022/10/01 20:30, info=null, inventor=inventor1, patron=patron2"","OK"
"2022-05-23 18:20:57.263","acme.testing.inventor.item.InventorItemPublishTest","positiveTest",15377,""positiveTest()"","OK"
"2022-05-23 18:21:09.893","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11668,""[1] recordIndex=0, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=null, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:21:21.914","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11072,""[2] recordIndex=1, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=This name has 101 charactersThis name has 101 charactersThis name has 101 charactersThis name has 101, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:21:33.872","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11017,""[3] recordIndex=2, type=Tool, code=null, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:21:45.555","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",10750,""[4] recordIndex=3, type=Tool, code=JAY-7GA15, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:21:58.303","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11774,""[5] recordIndex=4, type=Tool, code=JAY-715, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:22:11.184","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11838,""[6] recordIndex=5, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=This technology has 101 characters.This technology has 101 characters.This technology has 101 charact"","OK"
"2022-05-23 18:22:23.786","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11505,""[7] recordIndex=6, type=Tool, code=ASD-123, description=null, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:22:36.087","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11222,""[8] recordIndex=7, type=Tool, code=ASD-123, description=This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:22:48.731","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11301,""[9] recordIndex=8, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=null, technology=technology"","OK"
"2022-05-23 18:23:00.74","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11034,""[10] recordIndex=9, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR -163.00, technology=technology"","OK"
"2022-05-23 18:23:13.148","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11072,""[11] recordIndex=10, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=WWW 163.00, technology=technology"","OK"
"2022-05-23 18:23:25.986","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",11708,""[12] recordIndex=11, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=invalid url, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:23:51.925","acme.testing.inventor.item.InventorItemUpdateTest","positiveTest",22503,""[1] recordIndex=0, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=Electrico"","OK"
"2022-05-23 18:24:08.987","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",16202,""[1] recordIndex=0, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=null, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:24:25.429","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",15447,""[2] recordIndex=1, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=This name has 101 charactersThis name has 101 charactersThis name has 101 charactersThis name has 101, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:24:40.925","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",14568,""[3] recordIndex=2, type=Tool, code=null, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:24:57.335","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",15572,""[4] recordIndex=3, type=Tool, code=JAY-7GA15, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:25:12.272","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",14002,""[5] recordIndex=4, type=Tool, code=JAY-715, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","Errors were expected, but not found"
"2022-05-23 18:25:29.464","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",15994,""[6] recordIndex=5, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=This technology has 101 characters.This technology has 101 characters.This technology has 101 charact"","OK"
"2022-05-23 18:25:45.861","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",15411,""[7] recordIndex=6, type=Tool, code=ASD-123, description=null, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:26:02.03","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",15095,""[8] recordIndex=7, type=Tool, code=ASD-123, description=This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 18:26:18.274","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",15101,""[9] recordIndex=8, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=null, technology=technology"","OK"
"2022-05-23 18:26:34.728","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",15510,""[10] recordIndex=9, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR -163.00, technology=technology"","OK"
"2022-05-23 18:26:50.757","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",14913,""[11] recordIndex=10, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=WWW 163.00, technology=technology"","OK"
"2022-05-23 18:27:07.524","acme.testing.inventor.item.InventorItemUpdateTest","negativeTest",15822,""[12] recordIndex=11, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=invalid url, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
